5282,1065,7.9,893,819,799,14.7,75.5,1.2554,1397
5283,1013,6.2,822,855,855,15.1,78.9,1.3409,1377
5284,942,4,712,979,734,17.2,66.7,1.2987,1303
5285,925,4.4,735,960,691,15.4,73.2,1.2755,1284
5286,871,2.6,628,1118,557,16.5,68.5,1.2753,1228
5287,864,2.7,633,1097,523,16.4,70.3,1.3031,1259
5288,929,3.8,698,991,610,15.4,78.1,1.3557,1307
5289,912,3.6,690,984,574,15.8,75.5,1.3436,1309
5290,817,2.2,602,1120,470,16,69.5,1.2549,1227
5291,786,1.7,558,1217,434,15,71,1.2032,1179
5292,827,2.1,595,1208,507,13.9,75.2,1.1884,1214
5293,789,2.3,604,1181,467,15.9,62.1,1.1103,1171
5294,875,4.8,754,961,591,15.9,61,1.0911,1296
5295,959,5.6,792,913,717,17.1,58.7,1.1332,1315
5296,969,6.8,850,846,774,19.2,51.9,1.1404,1351
5297,947,6.2,821,900,697,21.5,42.6,1.0798,1302
5298,960,6.8,848,866,701,21.6,39.9,1.0156,1305
5299,1017,11.1,1020,744,752,21.6,40.4,1.0309,1478
5300,979,12.2,1057,701,760,22,37.3,0.9768,1473
5301,843,4.7,748,999,505,22.1,35.2,0.9253,1179
5302,877,5.1,769,962,529,22.4,36,0.9621,1212
5303,1053,12.7,1072,733,832,20.9,40.3,0.9866,1495
5304,1047,11.6,1037,749,904,19.8,41.5,0.9489,1429
5305,1105,12.7,1074,712,1050,18.2,46,0.9538,1457
5306,1008,9.7,968,783,1000,17.3,50.3,0.9837,1348
5307,975,7.8,891,814,911,15.8,57.6,1.0271,1361
5308,954,6.8,850,840,858,15.5,59.7,1.0413,1321
5309,987,8.1,904,808,903,15.5,60.6,1.0574,1344
5310,880,5.4,784,922,781,15.8,59.9,1.0676,1252
5311,856,4.4,732,988,714,14.8,64.3,1.073,1247
5312,788,2.4,614,1116,625,14.8,64.7,1.0788,1177
5313,760,1.6,555,1226,568,13.8,67.6,1.0581,1158
5314,777,1.8,570,1191,616,14.5,65,1.0672,1167
5315,825,3.1,661,1074,710,14,67.4,1.0703,1207
5316,1011,9.2,947,759,953,12.6,73.6,1.0699,1425
5317,1237,20.8,1319,576,1271,13.3,70.4,1.0711,1741
5318,1298,26.8,1473,514,1447,14.4,65.8,1.0773,1884
5319,1153,17.7,1230,616,1296,16.8,57.8,1.0947,1565
5320,1101,14.2,1124,646,1217,19.7,49.3,1.1199,1521
5321,1215,16.8,1203,599,1341,21.1,47.2,1.1659,1664
5322,1163,16,1179,608,1180,22.2,43.2,1.1427,1641
5323,1285,19.9,1293,549,1365,21.4,47.2,1.1927,1797
5324,1288,18.5,1253,537,1410,19.9,55.4,1.2702,1763
5325,1362,21.4,1334,512,1529,20.3,54,1.2744,1862
5326,1405,22.8,1372,497,1573,20,56.5,1.3051,1883
5327,1610,36.5,1697,407,1810,19.7,57.8,1.3138,2287
5328,1612,38.8,1745,398,1834,19.3,59,1.3077,2357
5329,1520,32.3,1604,436,1672,18.5,60.3,1.2706,2161
5330,1489,29.3,1534,444,1686,17.8,66.3,1.341,2080
5331,1181,14.2,1124,597,1302,17.6,65.9,1.3175,1606
5332,995,8,898,761,1023,17.5,63.5,1.2622,1409
5333,998,7.4,875,779,992,16.5,67.2,1.2491,1380
5334,984,7.2,864,788,960,16.2,69.1,1.259,1371
5335,1022,8,898,746,955,14.9,74.7,1.2564,1414
5336,951,6.5,835,788,887,14.1,76.7,1.2273,1354
5337,910,5.2,773,842,851,14,76.6,1.2202,1303
5338,932,5.6,792,818,903,14.9,73.8,1.24,1323
5339,974,7,859,772,954,15.2,73.1,1.257,1383
5340,1117,11.5,1031,669,1107,15.2,73.4,1.2626,1528
5341,1367,21.7,1343,517,1442,15.2,74.7,1.2824,1852
5342,1583,37.9,1726,404,1818,15.8,71.7,1.278,2316
5343,1526,30.1,1552,441,1802,16.6,68.4,1.2829,2074
5344,1399,24.5,1416,485,1671,17.6,64.9,1.2925,1894
5345,1436,25.2,1435,479,1710,18.3,63.8,1.331,1911
5346,1455,26.5,1468,474,1746,19.4,61.1,1.3652,1945
5347,1311,19.6,1286,544,1495,20.9,58.1,1.4193,1760
5348,1174,13.4,1097,640,1203,22,54,1.4114,1596
5349,1242,15.3,1158,602,1252,22.8,53,1.4482,1682
5350,1267,15.1,1151,593,1528,21.7,57.6,1.4756,1671
5351,1401,21.1,1326,530,1629,21.3,60.8,1.5205,1887
5352,1428,23.6,1393,490,1608,21.2,61.7,1.5309,1976
5353,1478,25.7,1447,474,1664,21.2,62.2,1.5473,2017
5354,1518,27.2,1483,454,1666,20.8,65.1,1.5782,2098
5355,1468,24.4,1415,470,1594,19.9,69,1.5877,1985
5356,1369,20.3,1305,513,1421,18.8,73.7,1.5785,1851
5357,1244,14.8,1141,571,1337,19.2,71.3,1.5723,1671
5358,1217,12.8,1077,603,1270,19,71.6,1.5549,1628
5359,1103,10,979,666,1156,19.5,69.7,1.5596,1520
5360,1118,9.3,951,675,1124,19.4,70.1,1.5626,1509
5361,1087,9.3,950,684,1049,18.4,74.5,1.5634,1519
5362,1069,8.8,931,688,1044,18.7,73.4,1.5701,1508
5363,1112,10.2,985,645,1109,18.4,74.6,1.5631,1544
5364,1196,13.1,1086,594,1224,18.5,74.4,1.5661,1659
5365,1522,26.1,1457,458,1611,18.8,73,1.5737,2043
5366,1715,37.9,1728,371,2004,19.9,69.9,1.6036,2376
5367,1582,26.2,1459,448,1776,21.3,66.1,1.6556,2036
5368,1494,23.1,1379,467,1723,23,61.8,1.7135,1965
5369,1631,26,1455,438,1916,22.4,64.6,1.7271,2027
5370,1650,28.1,1506,424,1955,23.8,59.9,1.7376,2093
5371,1640,28,1503,431,1894,24.7,56.9,1.7472,2094
5372,1589,24.6,1418,452,1823,25.4,55.1,1.761,2015
5373,1538,22.4,1362,473,1793,25.7,54.5,1.7684,1924
5374,1597,30.9,1573,424,1956,24.8,57.7,1.7765,2307
5375,1884,43.7,1846,348,2203,24.6,58.9,1.8005,2595
5376,1835,40,1770,358,2073,23.9,61.8,1.8088,2474
5377,1759,35.9,1684,373,1923,23,65.9,1.8319,2378
5378,1666,30.1,1553,409,1780,22.4,67.7,1.8161,2170
5379,1506,22.3,1360,458,1609,22,69.2,1.8061,1944
5380,1378,17.7,1229,511,1466,21.8,69.6,1.79,1820
5381,1448,19.5,1283,496,1504,21.9,68.3,1.7699,1877
5382,1481,22.3,1359,467,1518,21.7,69.7,1.7872,1957
5383,1289,15.4,1161,552,1289,21.3,70.3,1.7574,1765
5384,1109,9.3,951,664,1076,20.8,71.7,1.7415,1570
5385,994,6,812,784,947,21.4,69,1.7421,1453
5386,1015,6.6,839,754,970,21.4,69.3,1.7515,1473
5387,966,5.1,771,830,900,21.3,69.5,1.7447,1420
5388,1088,8.8,932,706,1034,21.5,67.5,1.708,1565
5389,1303,16.6,1198,578,1235,21.9,64.8,1.683,1791
5390,1440,24.3,1412,494,1455,22.6,61.4,1.6645,2016
5391,1392,20.6,1313,517,1478,22.6,61.5,1.6636,1866
5392,1248,15.6,1167,572,1393,25.5,52.3,1.6796,1704
5393,1197,12.2,1058,634,1237,27,47.6,1.67,1626
5394,1357,17.7,1230,542,1373,25.2,53.3,1.6834,1834
5395,1263,14.8,1143,578,1310,26.6,49.3,1.6872,1736
5396,1261,15,1148,585,1287,27.2,48.5,1.7172,1733
5397,1382,16.7,1200,539,1413,26.9,50,1.7507,1807
5398,1400,17.7,1230,519,1483,26.5,52.2,1.7769,1864
5399,1443,20.9,1322,488,1539,27,51,1.7936,1933
5400,1630,28.7,1520,427,1691,25.9,55.8,1.8347,2166
5401,1720,34.8,1661,382,1846,25.1,59.4,1.8632,2403
5402,1600,27.5,1492,432,1665,24.7,58.7,1.8001,2160
5403,1525,24.9,1427,450,1577,23.6,62.2,1.7863,2085
5404,1544,24.2,1409,448,1603,22.4,67.1,1.794,2048
5405,1455,22.2,1357,466,1530,21.6,69.2,1.763,1964
5406,1203,13.2,1090,593,1205,21.3,68.5,1.7164,1655
5407,1038,7.9,895,714,999,21.2,68.6,1.7046,1474
5408,975,5.9,807,788,904,20.3,70.6,1.6659,1423
5409,917,4.1,714,870,843,20.8,67.3,1.6353,1355
5410,930,4.6,741,849,843,19.6,71.3,1.612,1392
5411,960,5.8,804,802,886,18.7,74.4,1.5861,1435
5412,982,6.5,834,770,911,19.8,69.2,1.5808,1435
5413,1359,19.5,1282,541,1319,19.8,69.4,1.5859,1912
5414,1500,28,1503,437,1927,20.4,66.7,1.5781,2158
5415,1315,18.7,1261,535,1554,22.3,60.6,1.6069,1830
5416,1307,18.3,1248,525,1565,22.6,59.9,1.6246,1787
5417,1235,14.3,1125,574,1462,24.5,54.5,1.6514,1704
5418,1310,16.5,1194,538,1487,24.4,55.4,1.6712,1781
5419,1459,22.9,1375,467,1690,26,51.9,1.7148,2007
5420,1461,22.3,1358,474,1603,26.8,49.1,1.7101,2033
5421,1476,22,1352,474,1568,26.4,49.8,1.6928,1996
5422,1612,27.7,1496,429,1743,26.9,48.6,1.7017,2127
5423,1654,29.8,1546,435,2007,26.2,48.9,1.634,2176
5424,1808,40,1771,373,2235,24.3,54.3,1.6276,2486
5425,1681,35.1,1666,397,1998,23.3,58.1,1.6457,2339
5426,1494,25.5,1443,454,1795,22.3,62.5,1.6616,2020
5427,1251,13.7,1107,579,1407,21.3,66.1,1.6556,1657
5428,1132,9.7,965,669,1211,21.2,65.7,1.6319,1502
5429,1158,9.8,970,664,1202,20.3,68.1,1.6009,1509
5430,1146,10.1,983,673,1136,20.4,66.7,1.583,1518
5431,993,6,813,792,946,19.9,67.5,1.5544,1413
5432,989,6,814,800,915,19.1,70,1.5331,1418
5433,943,4.6,746,852,864,19.3,68.1,1.5139,1374
5434,910,4,712,872,836,19.6,66.9,1.5125,1341
5435,925,4.6,742,876,842,18.1,72.1,1.4834,1381
5436,1039,7.6,882,724,1002,18.1,72.3,1.4927,1473
5437,1208,13.6,1104,598,1165,17.6,74.8,1.491,1699
5438,1268,16,1179,545,1294,18.2,72.8,1.5048,1753
5439,1353,18.9,1265,507,1475,20.2,65.8,1.5374,1833
5440,1317,15.7,1171,542,1436,21.6,61.4,1.5696,1727
5441,1356,16.2,1187,534,1465,23.3,57.5,1.6169,1738
5442,1414,19.4,1279,504,1583,25,52.4,1.6356,1854
5443,1326,16.9,1206,533,1432,25.4,50.8,1.6275,1785
5444,1211,12.5,1067,609,1270,26.1,47.1,1.5724,1608
5445,1324,15.8,1173,564,1354,27,44.2,1.549,1749
5446,1324,16,1181,565,1318,27.2,43,1.5246,1747
5447,1361,16.3,1189,549,1351,25.6,48.3,1.5641,1776
5448,1475,21,1324,490,1530,23.3,57.9,1.6376,1925
5449,1537,23.1,1381,469,1615,22.2,63.6,1.6763,2016
5450,1413,17.7,1231,520,1415,21.6,67.7,1.7228,1853
5451,1229,12.2,1055,607,1219,21,69.3,1.7058,1668
5452,1297,14.6,1136,567,1307,20.3,70.5,1.6599,1725
5453,1302,13.1,1088,594,1297,20,69.5,1.6109,1639
5454,1347,15.5,1165,573,1321,19.7,70.1,1.5891,1741
5455,1165,11.8,1042,631,1133,19.5,70.7,1.5851,1621
5456,1155,10.9,1012,633,1124,19.4,71.4,1.5959,1577
5457,1050,8.4,916,696,997,19.3,71.1,1.5746,1512
5458,1035,7,855,731,952,18.7,73.8,1.5704,1467
5459,1057,8.6,925,684,972,18,75.4,1.5441,1503
5460,1029,7.5,880,709,965,17.3,78.4,1.532,1451
5461,1037,8.1,902,704,984,17.5,76.6,1.5174,1481
5462,920,4.8,755,853,880,20,66.7,1.5401,1359
5463,1080,7.8,891,732,1001,19.1,70,1.5366,1477
5464,1152,9.7,966,661,1137,21.4,61.7,1.5547,1542
5465,1085,8.4,918,721,1023,24.6,50.4,1.5363,1467
5466,1071,7.6,882,745,962,25,49.1,1.5295,1431
5467,1000,5.9,807,811,825,25.3,46.7,1.4874,1376
5468,1058,7.4,875,756,877,24.8,47.9,1.4819,1421
5469,1184,10.1,983,667,1046,25.3,48,1.5249,1537
5470,1189,9.7,965,670,1060,26.5,44.9,1.5278,1533
5471,1277,11.8,1043,614,1155,25,50.1,1.563,1631
5472,1482,20.3,1305,503,1464,22.9,57.6,1.5885,1874
5473,1555,24.3,1410,464,2185,21.7,62.9,1.6117,1971
5474,1324,15.6,1168,568,1959,21.8,63,1.619,1716
5475,1015,7.3,869,747,1375,21.2,63.4,1.5748,1439
5476,1010,7.1,860,768,1212,20.2,65.8,1.535,1450
5477,1081,9,938,697,1273,18.4,71.5,1.5038,1517
5478,1071,8.9,936,695,1249,17.9,72.4,1.4758,1516
5479,1014,7.2,864,745,1097,16.9,75.4,1.4393,1474
5480,891,4.4,735,878,933,16.5,75.5,1.4056,1353
5481,874,4.1,715,889,858,15.4,79,1.3735,1315
5482,882,4.3,729,875,870,15.5,78.6,1.37,1319
5483,940,5.9,806,800,1013,16.2,76.9,1.4029,1392
5484,1020,7.2,866,749,1087,15.8,79.6,1.417,1440
5485,1316,18.5,1253,527,1566,16,76.3,1.3772,1780
5486,1423,25,1429,467,1631,16.3,74.3,1.3644,1998
5487,1314,18.8,1262,531,1564,18.7,66.3,1.414,1754
5488,1317,19.5,1283,518,1601,20.5,60.2,1.4346,1812
5489,1305,18.2,1245,524,1539,19.3,66.2,1.4706,1742
5490,1351,20,1298,498,1577,20,63.9,1.4805,1821
5491,1438,24.8,1425,451,1732,21.4,59.4,1.4928,1971
5492,1454,23.1,1380,457,1672,21.5,60.9,1.5398,1947
5493,1512,25.5,1441,432,1744,21.6,60.9,1.5551,2034
5494,1584,32,1597,392,1845,21.6,62,1.5784,2176
5495,1816,46.3,1897,330,2164,21.7,61.9,1.592,2641
5496,1824,44.5,1862,340,2106,21,64.9,1.5987,2567
5497,1744,41,1793,352,2007,20,68.6,1.5882,2469
5498,1588,32.5,1610,400,1791,19.3,71.4,1.5805,2230
5499,1319,19.1,1273,511,1444,18.5,73.4,1.5461,1806
5500,1313,19.6,1285,505,1373,17.7,75.6,1.5226,1803
5501,1073,10.7,1005,661,1110,18.5,70.4,1.487,1488
5502,1119,12.2,1056,624,1099,17,76.1,1.4582,1562
5503,989,8,900,737,968,16.8,74.9,1.4258,1401
5504,912,5.5,788,822,847,15.5,78.5,1.3782,1331
5505,904,5.5,787,820,852,15.3,79,1.3605,1319
5506,851,4.3,726,897,799,15,77.9,1.3197,1277
5507,902,5.9,809,835,834,14.8,79.4,1.3312,1355
5508,981,8.6,923,730,956,15.7,77,1.3591,1425
5509,1267,18.7,1260,572,1259,16.2,75.9,1.3872,1776
5510,1392,25,1429,469,1494,16.3,75.9,1.3991,1990
5511,1308,19.6,1285,522,1458,17.7,70.6,1.4202,1781
5512,1313,20.8,1318,511,1491,18.3,67.6,1.4103,1820
5513,1350,20.1,1299,518,1560,20.1,62,1.4409,1784
5514,1477,26.7,1471,455,1750,22.6,54.5,1.4737,2031
5515,1409,23.6,1393,484,1709,24.6,47.1,1.4378,1874
5516,1495,26.4,1465,451,1786,24.9,48.3,1.4942,2043
5517,1606,30.9,1573,419,1900,24.9,50,1.5522,2165
5518,1669,32.8,1615,404,1963,24,55,1.6211,2232
5519,1822,45.9,1890,347,2161,23.2,58.7,1.651,2641
5520,1908,52.1,2007,325,2372,22.5,61.5,1.6579,2775
5521,1664,36.6,1699,385,2062,22.2,61,1.6071,2305
5522,1465,24,1404,468,1736,22.6,58.3,1.5829,1962
5523,1076,9.8,972,691,1192,21,57.4,1.4098,1506
5524,1055,7.9,895,758,1043,19.8,63.7,1.4524,1468
5525,1075,7.5,878,734,948,17.7,78.8,1.5855,1495
5526,1135,9.2,948,685,992,17.6,80.5,1.6062,1569
5527,998,5.7,799,786,867,17.4,81.3,1.6066,1435
5528,953,4.4,734,861,825,17.4,81,1.6012,1401
5529,926,3.9,708,874,803,17.2,81.8,1.5856,1381
5530,895,3.1,656,946,786,17,81,1.5521,1343
5531,967,5.1,767,833,866,16.8,81.3,1.5447,1416
5532,1164,10.5,997,641,1113,17.6,78.8,1.5723,1606
5533,1421,20.6,1313,502,1384,18,75.7,1.5527,1983
5534,1465,28.5,1515,454,1516,18,74.8,1.5281,2119
5535,1189,12.7,1075,614,1222,18.2,74,1.5343,1652
5536,1278,16.1,1182,585,1354,19.7,65.4,1.4854,1734
5537,1169,14.9,1144,611,1291,21,57.9,1.4267,1666
5538,1214,16.8,1203,580,1308,20.7,58.6,1.4142,1739
5539,1351,21.8,1345,502,1420,19.5,67.1,1.506,1923
5540,1340,18.6,1256,537,1297,18.5,76.2,1.6045,1842
5541,1157,14.5,1131,623,1157,19.6,69.7,1.5675,1675
5542,1118,13.4,1096,647,1130,19.9,65.3,1.5066,1649
5543,1150,15.8,1173,608,1195,20,63.3,1.4622,1711
5544,1247,20.7,1315,544,1341,19.2,66.4,1.4592,1874
5545,1194,16.6,1198,587,1228,19.3,67.5,1.4977,1732
5546,1184,15.3,1157,586,1273,18.2,71.4,1.4776,1685
5547,990,8,898,748,1006,17.8,71.2,1.4396,1442
5548,933,5.8,803,842,898,17.6,69.9,1.3969,1369
5549,968,7,858,796,894,16,75.9,1.3721,1388
5550,861,4.5,735,925,789,16.9,72,1.3749,1287
5551,904,5.2,774,878,805,15.7,76.3,1.3519,1329
5552,866,4.4,734,899,770,14.8,78.7,1.3169,1299
5553,881,4.2,724,913,776,14.8,79.7,1.3286,1277
5554,838,3.8,700,936,744,14.6,79.9,1.3156,1268
5555,905,5.2,776,851,825,15.2,78,1.3382,1327
5556,1055,10,977,703,1013,15.5,77.2,1.3502,1506
5557,1328,20,1296,527,1341,15.7,76.4,1.3558,1829
5558,1401,25.8,1449,477,1528,16,76.4,1.3751,1969
5559,1291,20,1296,529,1432,16.7,73.8,1.3886,1752
5560,1316,20.6,1314,526,1499,18.6,66.3,1.4047,1780
5561,1116,12.2,1057,639,1236,20.4,58.1,1.3762,1532
5562,1139,13.1,1088,625,1180,20.6,57.3,1.3792,1580
5563,1165,14.5,1131,609,1196,21.6,53.6,1.3669,1640
5564,1260,17.5,1224,571,1301,21.4,55.6,1.4015,1731
5565,1475,25.9,1451,455,1646,20.7,63,1.5204,1991
5566,1521,26.6,1470,446,1720,21.3,61.9,1.5463,1977
5567,1633,35.3,1671,398,1852,20.8,64,1.5522,2271
5568,1463,28.2,1508,468,1670,20.3,66.7,1.5656,2092
5569,1140,14.2,1122,619,1208,19.7,64.5,1.4594,1602
5570,1147,12.4,1065,651,1160,19.4,64,1.4282,1562
5571,988,6.6,839,805,937,20.1,60.8,1.4152,1382
5572,924,4.8,754,890,783,20.4,60.4,1.4263,1327
5573,950,5.4,782,862,807,20.1,62.6,1.4543,1331
5574,926,4.3,727,925,729,19.9,64.9,1.4905,1326
5575,879,2.9,645,1023,612,18.2,74.7,1.5441,1288
5576,864,2.5,621,1073,574,18.4,73.8,1.5463,1286
5577,868,2.2,596,1092,579,18.7,73.5,1.5664,1276
5578,894,2.7,636,1010,687,18.2,76.6,1.5907,1308
5579,1009,6.1,816,799,856,18.5,76.4,1.6112,1430
5580,1069,7.7,889,738,976,19.3,71.6,1.5844,1469
5581,1311,15.9,1178,574,1208,20.2,66.9,1.5643,1769
5582,1370,22.8,1372,485,1400,20.8,64.7,1.5692,1945
5583,1246,16.6,1197,566,1278,21.9,61.8,1.6021,1746
5584,1039,8.4,917,735,934,23.5,57.7,1.6515,1467
5585,1296,13.9,1113,604,1073,19.8,81,1.8538,1736
5586,1523,24.9,1428,458,1363,20.2,86.5,2.0224,2114
5587,1424,22.4,1361,484,1346,20.2,82.2,1.9184,1983
5588,1513,26.1,1457,463,1393,19.7,82.2,1.8669,2125
5589,1338,18.1,1244,558,1255,20.2,79.1,1.85,1847
5590,1214,13.9,1113,616,1213,20.1,75.4,1.751,1664
5591,1290,18.5,1253,550,1332,20.2,72.3,1.6893,1807
5592,1353,20.9,1323,519,1430,20,73.3,1.693,1860
5593,1130,12.9,1082,647,1102,18.3,74.9,1.5583,1591
5594,969,6.7,843,828,895,18.9,70.4,1.5259,1375
5595,1038,7,856,801,905,17.3,76.3,1.4919,1415
5596,1020,7.3,869,793,869,17.1,77.9,1.5081,1410
5597,1097,9.1,944,716,982,17.3,79.3,1.5569,1489
5598,1123,9.9,973,690,999,17.3,79.9,1.5643,1520
5599,1023,6.9,851,782,881,16.9,80.6,1.5372,1413
5600,1015,6.5,833,786,868,16.9,81.4,1.551,1400
5601,979,5.9,805,809,843,16.8,81.5,1.5418,1383
5602,931,5.4,784,826,833,16.9,79.8,1.5238,1372
5603,922,5.4,783,857,825,16.7,79.7,1.503,1367
5604,989,7.8,891,762,901,16.8,79,1.4978,1453
5605,1149,13.6,1103,622,1090,16.8,79.8,1.5115,1662
5606,1202,15.4,1160,585,1165,16.9,79.9,1.5253,1723
5607,1206,14.4,1131,592,1201,17.4,79.3,1.5593,1675
5608,1224,14.3,1126,596,1231,18,76.6,1.5706,1656
5609,1371,20.3,1305,521,1461,21.2,64.4,1.6015,1845
5610,1327,18.7,1259,539,1434,22.4,60.8,1.6261,1826
5611,1301,17.3,1218,553,1399,22.6,61.1,1.6596,1806
5612,1301,16.9,1208,560,1417,23.6,57.3,1.645,1781
5613,1314,16.4,1191,564,1395,23.5,58.3,1.664,1777
5614,1394,19.1,1272,526,1442,22.9,61.6,1.7014,1869
5615,1385,18.7,1260,528,1425,22.3,64.3,1.7055,1850
5616,1440,22.4,1362,486,1496,21.6,68,1.7305,1968
5617,1493,25.3,1437,470,1551,21.2,67.4,1.6755,2015
5618,1319,17.7,1230,551,1381,20.8,65.8,1.6001,1785
5619,1187,13.8,1110,612,1229,20.4,64.8,1.5379,1658
5620,1119,10.2,984,688,1082,20.1,66.7,1.5548,1539
5621,1100,8.6,924,744,963,19.5,70,1.5711,1494
5622,1076,7.9,895,757,939,19.3,70.4,1.5578,1492
5623,972,5.7,799,833,825,19.7,68.6,1.5563,1425
5624,973,6.4,828,818,811,19.7,68.2,1.5484,1445
5625,918,4.6,742,905,720,19.9,68.4,1.5673,1386
5626,844,2.7,630,1035,627,18.4,74.2,1.5581,1320
5627,817,2.1,588,1134,589,18.9,71.3,1.5449,1310
5628,791,1.2,519,1291,540,18.1,79,1.6224,1295
5629,819,1.4,537,1264,551,20.4,71.2,1.6834,1315
5630,972,4.6,743,944,742,20.6,70.7,1.6996,1477
5631,997,5.7,797,812,824,19.3,74.1,1.6391,1470
5632,1194,10.6,1000,653,1059,22.2,64.4,1.7005,1642
5633,1240,11,1014,628,1144,23,64.6,1.7851,1643
5634,1117,8.6,922,717,994,24.3,57.4,1.7233,1585
5635,1141,8.8,932,689,1014,22,67,1.7441,1595
5636,1062,7.5,880,719,924,22.9,65.7,1.8148,1580
5637,1160,11.6,1036,622,1023,23.2,63.9,1.7957,1727
5638,1169,10.1,983,672,1033,23,62.3,1.7248,1633
5639,1185,10.8,1006,666,1065,22.4,63.2,1.6878,1638
5640,1571,30.3,1559,440,1516,21.7,66.6,1.7077,2277
5641,1464,22.4,1362,487,1648,21.2,70.3,1.7476,1987
5642,1423,20.6,1314,508,1466,20.8,70.9,1.7203,1912
5643,1318,17.5,1226,543,1365,20,73.2,1.6965,1848
5644,1229,13.9,1114,598,1247,19.7,73.7,1.6708,1723
5645,1187,13.6,1105,611,1183,19.9,72.6,1.6681,1700
5646,1353,15.9,1176,584,2150,20.1,71.3,1.6564,1723
5647,1407,17.8,1235,548,2519,20.1,71.1,1.6498,1780
5648,1333,16.7,1201,552,1925,19.6,73.2,1.6543,1767
5649,1269,16,1181,559,1762,19.1,75.8,1.6568,1756
5650,1253,16.9,1206,540,1579,18.4,77.9,1.6389,1779
5651,1212,15,1149,562,1599,18.4,78.1,1.637,1710
5652,1061,9.6,962,679,1395,19.2,74.7,1.6398,1554
5653,1028,7.8,890,733,1323,19.4,75.1,1.6766,1525
5654,1067,8.7,928,711,1309,19.1,75.6,1.6519,1564
5655,1111,9.8,970,667,1441,20.3,71.1,1.6803,1594
5656,1189,12.4,1065,609,1830,23.1,61.3,1.7131,1683
5657,1293,13.9,1114,584,1704,25.1,56,1.7565,1702
5658,1285,12.5,1065,597,1576,25.8,56.1,1.841,1686
5659,1236,10.9,1011,631,1305,23.7,68.2,1.9739,1706
5660,1082,6.5,834,747,991,23.1,70.8,1.98,1562
5661,1188,9.4,954,664,1148,23.9,66.3,1.9361,1636
5662,1348,15.3,1157,564,1307,23.8,65,1.8897,1810
5663,1394,16.4,1193,547,1386,23.2,65.6,1.8435,1811
5664,1472,19.8,1290,510,1420,21.8,72.7,1.8789,1942
5665,1291,15.8,1174,567,1341,21.7,67.3,1.7256,1746
5666,1264,14.5,1133,593,1258,21.3,66.3,1.6594,1750
5667,1264,14.7,1138,579,1245,20.4,71.6,1.7004,1733
5668,1260,15.3,1160,568,1231,19.6,75.3,1.6981,1755
5669,1184,13,1084,612,1151,19.3,75.8,1.6762,1674
5670,1122,10.5,996,660,1048,18.4,76.3,1.6017,1586
5671,983,7.6,881,752,928,18.2,76.4,1.5787,1472
5672,885,4.8,753,878,813,17.9,74.8,1.5219,1374
5673,825,3.1,661,987,753,17.5,74.5,1.4781,1334
5674,791,2.6,627,1069,709,17.2,74,1.4388,1306
5675,802,2.7,636,1016,721,17.6,73.2,1.4555,1289
5676,804,3,652,1054,710,17.9,69.3,1.4099,1294
5677,1014,8.7,927,747,951,16.1,76.3,1.3902,1497
5678,1316,20.7,1317,538,1336,17.1,72.8,1.4054,1860
5679,1296,25.2,1435,504,1489,20.8,57.9,1.407,1899
5680,1381,23.6,1394,495,1558,20.6,60.2,1.4428,1911
5681,1570,32.9,1617,426,1944,22.1,56.6,1.4851,2170
5682,1426,25.6,1445,477,1782,24,50,1.4679,1970
5683,1535,31.2,1578,440,1921,25.7,45.6,1.487,2125
5684,1678,37.9,1727,390,2039,25.5,49.7,1.5985,2318
5685,1605,32.3,1603,415,1912,25.2,50.6,1.5989,2199
5686,1559,31.5,1586,421,1827,25.4,50.7,1.6187,2197
5687,1713,38,1728,390,1919,24.4,56,1.6885,2386
5688,1751,44.1,1853,358,2013,23,62.1,1.7283,2496
5689,1723,44.9,1869,359,1919,21.8,65.3,1.6889,2563
5690,1778,48.2,1935,349,1927,20.9,67.5,1.6539,2643
5691,1461,29.1,1529,450,1573,20.2,68.6,1.6034,2111
5692,1258,19.1,1272,541,1325,19.3,70.8,1.5728,1804
5693,1138,13.9,1113,610,1203,19.2,68.8,1.5097,1641
5694,936,6.8,849,798,947,20.4,61.1,1.4495,1381
5695,1167,13.2,1090,626,1106,18,71.5,1.4615,1620
5696,1071,10.7,1003,665,1045,17.5,73.2,1.4515,1542
5697,866,4.1,717,909,827,17.2,71.7,1.394,1328
5698,836,2.9,647,985,777,16.4,74.4,1.3779,1271
5699,823,2.7,630,1033,748,16.8,71.9,1.3628,1253
5700,890,4.3,727,917,833,16.9,70.5,1.3504,1290
5701,1019,8,901,750,960,17,70.1,1.3512,1438
5702,1177,15.5,1166,621,1157,18.8,62.5,1.3401,1667
5703,1348,23.8,1398,505,1444,20.3,58.4,1.3745,1847
5704,1341,21,1323,516,1522,23.7,49.1,1.423,1786
5705,1307,19.3,1278,527,1452,26.6,42.8,1.4713,1767
5706,1305,19.7,1287,525,1437,26.2,43.5,1.4591,1771
5707,1177,13.2,1090,612,1209,26.3,43.6,1.4663,1632
5708,1192,13,1085,617,1170,26.6,42.5,1.4568,1638
5709,1214,12.9,1080,611,1190,26.3,43.7,1.4718,1642
5710,1240,15.1,1152,575,1278,25.6,46.2,1.4903,1699
5711,1271,16.3,1188,563,1305,25.1,47.6,1.4983,1703
5712,1333,20.5,1312,520,1364,23.8,51.4,1.4956,1853
5713,1390,24.4,1414,487,1428,23.3,53.1,1.496,1959
